,0,1,label
33925,-6.0862784,-5.2579026,-0.26886916521887594
33926,-1.3830771,-1.8713609,-0.26886916521887594
33927,-7.446463,-7.833144,-0.26886916521887594
33928,-5.779383,-4.0356035,-0.26886916521887594
33929,-18.74654,-0.61886275,3.38992649910126
33930,-3.6659145,-1.8603929,-0.26886916521887594
33931,-1.4167296,-3.947298,1.560528666941192
33932,-8.390182,-8.371728,-0.26886916521887594
33933,-1.8784745,-58.85128,1.560528666941192
33934,-10.068771,-17.88576,-0.26886916521887594
33935,5.9443927,-149.9765,-0.26886916521887594
33936,-11.461595,-44.871006,-0.26886916521887594
33937,-6.1668625,-3.8044615,-0.26886916521887594
33938,21.480665,-293.81955,-0.26886916521887594
33939,-6.8036256,-3.866313,-0.26886916521887594
33940,0.121877566,-34.540768,-0.26886916521887594
33941,0.72716635,-4.2647457,-0.26886916521887594
33942,-9.38436,-4.0578756,-0.26886916521887594
33943,-1.4030194,-1.8818837,-0.26886916521887594
33944,-7.2652793,-3.4101133,-0.26886916521887594
33945,-11.159988,-16.152338,-0.26886916521887594
33946,-4.289075,-0.46269524,-0.26886916521887594
33947,-0.112696394,-2.4681065,-0.26886916521887594
33948,-14.475301,-87.12589,-0.26886916521887594
33949,0.92813456,-9.943635,-0.26886916521887594
33950,-3.42987,-6.3791747,-0.26886916521887594
33951,-9.440104,-1.8615915,-0.26886916521887594
33952,-5.949738,-4.950669,-0.26886916521887594
33953,0.19956045,-6.229059,-0.26886916521887594
33954,-4.543748,-61.398933,-0.26886916521887594
33955,-112.91841,-113.82186,-0.26886916521887594
33956,-59.656242,18.485088,-0.26886916521887594
33957,-0.26257515,-27.056696,-0.26886916521887594
33958,-4.7800555,-3.795858,-0.26886916521887594
33959,-69.45518,10.469897,-0.26886916521887594
33960,-59.142235,5.4229393,-0.26886916521887594
33961,-14.224542,1.7669969,-0.26886916521887594
33962,-15.557329,-31.958315,3.38992649910126
33963,-1.6205215,-0.39024234,-0.26886916521887594
33964,-36.102764,-18.626745,-0.26886916521887594
33965,-62.392635,10.319105,-0.26886916521887594
33966,1.675214,2.0450926,-0.26886916521887594
33967,-7.108914,-3.5025182,-0.26886916521887594
33968,-0.62555593,-3.368597,-0.26886916521887594
33969,-4.233892,-1.7504531,-0.26886916521887594
33970,-10.9527025,-14.3204,-0.26886916521887594
33971,-5.4717183,0.4835146,-0.26886916521887594
33972,-4.410591,-1.251505,-0.26886916521887594
33973,-2.1584535,-10.55356,-0.26886916521887594
33974,-7.9527144,2.0061674,-0.26886916521887594
33975,5.240337,-25.968086,-0.26886916521887594
33976,-6.828047,0.3186267,-0.26886916521887594
33977,0.04440391,-3.6753829,-0.26886916521887594
33978,-31.767557,-48.232643,-0.26886916521887594
33979,-59.89799,-128.5664,-0.26886916521887594
33980,-5.6433816,-4.628428,-0.26886916521887594
33981,-0.3867898,-6.2908487,-0.26886916521887594
33982,-4.3892536,-1.4959606,-0.26886916521887594
33983,-5.871291,-21.772682,-0.26886916521887594
33984,-8.908269,-18.213457,-0.26886916521887594
33985,10.259032,-171.4065,-0.26886916521887594
33986,2.6256878,-9.671677,-0.26886916521887594
33987,-0.9292104,0.72156924,-0.26886916521887594
33988,-5.154668,1.9419752,-0.26886916521887594
33989,1.4364796,-9.100297,-0.26886916521887594
33990,2.3372471,-46.395283,-0.26886916521887594
33991,-7.204668,-6.383247,-0.26886916521887594
33992,0.313501,-23.893671,-0.26886916521887594
33993,-4.0580015,-3.2929864,-0.26886916521887594
33994,-7.400322,-8.976142,-0.26886916521887594
33995,-6.986695,-7.1598763,-0.26886916521887594
33996,-5.814714,-6.071819,-0.26886916521887594
33997,-0.2870741,-1.846604,-0.26886916521887594
33998,-0.3763317,-6.423644,-0.26886916521887594
33999,-7.263544,-10.10697,-0.26886916521887594
34000,-5.871968,-1.2275037,-0.26886916521887594
34001,0.66016316,-29.946064,-0.26886916521887594
34002,0.12110345,1.4752723,-0.26886916521887594
34003,-1.5194148,-0.58601713,-0.26886916521887594
34004,-52.74978,-8.62348,-0.26886916521887594
34005,-6.454772,-5.852685,-0.26886916521887594
34006,4.517448,-45.19025,-0.26886916521887594
34007,0.16493161,-10.211651,-0.26886916521887594
34008,-1.8914158,-0.1299432,-0.26886916521887594
34009,0.58022964,-13.9726515,1.560528666941192
34010,-4.2800603,-1.3025726,-0.26886916521887594
34011,-27.52692,-34.547607,-0.26886916521887594
34012,-21.022627,-16.38247,1.560528666941192
34013,-4.9916496,-3.3788962,-0.26886916521887594
34014,-7.1401334,-6.0030913,-0.26886916521887594
34015,0.11840941,-6.3646035,-0.26886916521887594
34016,-8.749163,-6.4692645,-0.26886916521887594
34017,-4.3988376,-0.31954414,-0.26886916521887594
34018,-72.809006,14.267,-0.26886916521887594
34019,-79.982956,-234.37967,-0.26886916521887594
34020,-4.6635556,-3.329491,-0.26886916521887594
34021,-0.2526937,-7.0909743,-0.26886916521887594
34022,-3.877227,0.52192706,-0.26886916521887594
34023,-13.460585,2.890013,-0.26886916521887594
34024,-5.5244575,-6.9579844,-0.26886916521887594
34025,3.6928818,-6.4555445,-0.26886916521887594
34026,5.125225,-5.032383,-0.26886916521887594
34027,-1.4359596,-3.026025,-0.26886916521887594
34028,4.05532,-15.534625,-0.26886916521887594
34029,-12.965974,-9.184878,-0.26886916521887594
34030,-5.2309656,-6.9724636,-0.26886916521887594
34031,-9.530127,4.051609,-0.26886916521887594
34032,-7.8097835,-6.803125,-0.26886916521887594
34033,-4.8033834,1.4466207,-0.26886916521887594
34034,-5.684816,-1.5687612,-0.26886916521887594
34035,-0.7859262,-3.2778735,7.048722163421396
34036,-0.17908897,-0.5473023,-0.26886916521887594
34037,-4.849423,-2.4023516,3.38992649910126
34038,-88.122574,-162.04941,-0.26886916521887594
34039,0.3050052,-22.034653,-0.26886916521887594
34040,-6.1622314,-4.6536627,-0.26886916521887594
34041,-14.851363,-19.010124,-0.26886916521887594
34042,8.16229,-44.34767,-0.26886916521887594
34043,-0.86693347,1.476598,-0.26886916521887594
34044,-77.019394,-135.53918,-0.26886916521887594
34045,-0.8271586,-0.73146677,-0.26886916521887594
34046,-0.03987722,-3.2223666,-0.26886916521887594
34047,22.114029,-313.96158,-0.26886916521887594
34048,-13.04158,-17.63837,1.560528666941192
34049,-4.6740055,-9.884199,-0.26886916521887594
34050,-4.234604,-0.4104765,-0.26886916521887594
34051,1.5782373,-19.710089,-0.26886916521887594
34052,-7.52416,-6.3947086,3.38992649910126
34053,-18.721899,-23.47326,-0.26886916521887594
34054,-23.35587,-25.775902,5.219324331261328
34055,-7.8829923,-0.44091284,-0.26886916521887594
34056,-5.8120174,-5.0231304,-0.26886916521887594
34057,-18.699213,-30.539618,-0.26886916521887594
34058,-0.3015464,-1.4692882,-0.26886916521887594
34059,0.087888494,2.4223866,-0.26886916521887594
34060,-5.6805873,-5.721509,-0.26886916521887594
34061,-0.7726777,-1.107336,-0.26886916521887594
34062,-12.209689,-13.439361,-0.26886916521887594
34063,-4.4778833,-0.31101698,-0.26886916521887594
34064,-5.6166244,-5.9227953,-0.26886916521887594
34065,-4.9775815,1.244062,-0.26886916521887594
34066,0.004177943,-49.967995,-0.26886916521887594
34067,-4.1619334,-2.6675944,-0.26886916521887594
34068,-6.025555,0.99293184,-0.26886916521887594
34069,0.122970715,-22.022346,-0.26886916521887594
34070,-3.856694,-0.46675563,-0.26886916521887594
34071,-7.5442643,-6.207855,-0.26886916521887594
34072,-6.233385,-6.25551,-0.26886916521887594
34073,-0.25005853,-0.9505924,-0.26886916521887594
34074,-11.209365,-4.6175776,-0.26886916521887594
34075,1.34617,-9.697537,-0.26886916521887594
34076,5.0849085,-2.5464418,-0.26886916521887594
34077,-6.6726265,-5.68104,-0.26886916521887594
34078,3.081035,-2.2275324,-0.26886916521887594
34079,-38.7938,-66.163124,-0.26886916521887594
34080,-4.7609835,-1.2303568,-0.26886916521887594
34081,-3.835305,-71.25636,3.38992649910126
34082,-6.5849442,-7.146695,-0.26886916521887594
34083,-6.565453,-5.175457,-0.26886916521887594
34084,-6.3224607,-8.365378,-0.26886916521887594
34085,3.3177674,-12.372399,-0.26886916521887594
34086,-6.523005,-4.1577935,-0.26886916521887594
34087,-9.881302,-1.2174143,-0.26886916521887594
34088,-3.3224297,0.7106093,-0.26886916521887594
34089,-0.77163017,-1.4981279,-0.26886916521887594
34090,-19.26834,-26.36203,1.560528666941192
34091,-8.126857,1.0586584,-0.26886916521887594
34092,-7.7558722,-7.3413506,-0.26886916521887594
34093,-5.3414807,-2.0114746,-0.26886916521887594
34094,-4.9610224,-1.2268339,-0.26886916521887594
34095,-22.217419,-8.920781,3.38992649910126
34096,-5.052598,-2.4331405,-0.26886916521887594
34097,-5.3932176,-3.4449632,-0.26886916521887594
34098,-10.057465,-19.070044,3.38992649910126
34099,-5.8411293,-1.1321096,-0.26886916521887594
34100,1.1355159,-8.088876,-0.26886916521887594
34101,-4.5334587,-60.589012,-0.26886916521887594
34102,11.565581,-135.51994,-0.26886916521887594
34103,-5.265323,-3.3979864,-0.26886916521887594
34104,-15.428143,-23.489983,3.38992649910126
34105,-14.738026,-15.440063,1.560528666941192
34106,-9.66013,-5.8194895,3.38992649910126
34107,-0.42993373,-5.828893,-0.26886916521887594
34108,-4.156222,-40.026154,-0.26886916521887594
34109,-37.56926,-47.946915,1.560528666941192
34110,0.8032836,-30.57022,-0.26886916521887594
34111,-5.2293453,-4.4552755,-0.26886916521887594
34112,-5.8681216,0.2480613,-0.26886916521887594
34113,-6.8141665,-4.6189013,-0.26886916521887594
34114,-7.753862,-7.367595,-0.26886916521887594
34115,-1.4160678,-1.7962681,-0.26886916521887594
34116,-5.3027277,-4.854395,-0.26886916521887594
34117,-0.32501972,-24.494068,-0.26886916521887594
34118,1.4935187,-14.429014,-0.26886916521887594
34119,6.926652,-97.37101,-0.26886916521887594
34120,-5.1027913,-3.1806135,-0.26886916521887594
34121,-10.380078,-2.8154535,3.38992649910126
34122,-4.9290605,-3.2722921,-0.26886916521887594
34123,-19.705809,-30.233679,-0.26886916521887594
34124,-6.4036107,-6.3090725,-0.26886916521887594
34125,7.1185145,-2.9679418,-0.26886916521887594
34126,0.34421134,-7.367666,-0.26886916521887594
34127,-1.4797549,-1.6853172,-0.26886916521887594
34128,-32.207672,-34.78644,-0.26886916521887594
34129,-81.46349,12.639266,-0.26886916521887594
34130,18.941936,-343.92288,-0.26886916521887594
34131,0.55100685,-9.112438,-0.26886916521887594
34132,-10.794694,-3.3681693,-0.26886916521887594
34133,-0.51255774,-5.5508146,-0.26886916521887594
34134,-7.0555487,-1.3369179,-0.26886916521887594
34135,-4.6644354,-1.2111975,-0.26886916521887594
34136,1.8589576,-20.275738,-0.26886916521887594
34137,-1.3699677,-60.925774,-0.26886916521887594
34138,0.7979129,-4.673179,-0.26886916521887594
34139,2.9737937,-1.4192272,-0.26886916521887594
34140,1.570826,-9.013242,-0.26886916521887594
34141,-0.41719007,-5.979689,-0.26886916521887594
34142,-0.01913926,-9.325328,7.048722163421396
34143,-1.9647312,-2.9645426,-0.26886916521887594
34144,-6.6309934,0.80141985,-0.26886916521887594
34145,-5.938832,-2.0075285,-0.26886916521887594
34146,-5.384753,-3.6783307,-0.26886916521887594
34147,-6.7793355,-5.077706,-0.26886916521887594
34148,-1.3209717,-1.9497117,-0.26886916521887594
34149,-5.540451,-3.72196,-0.26886916521887594
34150,0.25510573,-23.91135,-0.26886916521887594
34151,-4.3965,0.61181664,-0.26886916521887594
34152,-21.68849,-4.228519,-0.26886916521887594
34153,-2.954997,-89.308754,1.560528666941192
34154,-5.8232527,0.99519217,-0.26886916521887594
34155,-4.617289,-0.3347563,-0.26886916521887594
34156,-7.646212,-8.547427,-0.26886916521887594
34157,14.007204,-165.45276,-0.26886916521887594
34158,-0.38113236,-6.0461774,-0.26886916521887594
34159,-53.759136,-338.03787,-0.26886916521887594
34160,-9.27881,-7.539798,-0.26886916521887594
34161,-9.821585,-69.706276,-0.26886916521887594
34162,-8.667697,-20.97152,-0.26886916521887594
34163,2.8132775,-11.298774,-0.26886916521887594
34164,-20.00855,-33.05806,-0.26886916521887594
34165,-4.49672,-7.1378765,-0.26886916521887594
34166,-7.0493183,-7.5849524,-0.26886916521887594
34167,-4.3779106,0.66207516,-0.26886916521887594
34168,-18.402876,-30.842335,-0.26886916521887594
34169,-0.48435092,-4.9812593,-0.26886916521887594
34170,-72.546455,-46.54781,3.38992649910126
34171,-5.297326,-5.035277,-0.26886916521887594
34172,-0.67266256,-3.0776196,-0.26886916521887594
34173,0.5196239,-24.374949,-0.26886916521887594
34174,-4.3057714,-1.0762485,-0.26886916521887594
34175,3.403866,-238.41702,-0.26886916521887594
34176,-4.550501,-2.4039478,-0.26886916521887594
34177,-5.3846517,-4.0940404,-0.26886916521887594
34178,-26.922508,7.48921,-0.26886916521887594
34179,-0.3451208,-1.0493919,-0.26886916521887594
34180,-4.451997,-1.270312,-0.26886916521887594
34181,-6.052646,-7.082891,-0.26886916521887594
34182,-1.3355348,-1.8077415,-0.26886916521887594
34183,-4.969877,-2.1532853,-0.26886916521887594
34184,-4.270593,0.5430641,1.560528666941192
34185,-1.2325432,-1.8910171,-0.26886916521887594
34186,-3.0975907,1.3275611,-0.26886916521887594
34187,0.42436057,-8.002469,-0.26886916521887594
34188,-1.6569939,-0.5882197,-0.26886916521887594
34189,0.26411062,-6.418314,-0.26886916521887594
34190,-9.395189,-114.580956,-0.26886916521887594
34191,-8.777112,-11.550426,-0.26886916521887594
34192,-10.24306,-8.43831,-0.26886916521887594
34193,-11.583679,-2.13223,-0.26886916521887594
34194,-18.547958,4.569343,-0.26886916521887594
34195,-29.02196,-29.24858,-0.26886916521887594
34196,-10.072833,-15.334103,-0.26886916521887594
34197,-5.132017,-2.9730585,-0.26886916521887594
34198,1.1304834,-8.151277,-0.26886916521887594
34199,-4.054622,0.42940563,-0.26886916521887594
34200,-0.37248898,-5.91019,-0.26886916521887594
34201,7.6397185,-68.38947,-0.26886916521887594
34202,-1.6989462,-1.1103975,-0.26886916521887594
34203,-88.41656,-145.06042,-0.26886916521887594
34204,-4.1769085,-1.2397,-0.26886916521887594
34205,-0.6591537,-4.333539,-0.26886916521887594
34206,-7.3757563,-6.57274,-0.26886916521887594
34207,-1.354322,-1.9208144,-0.26886916521887594
34208,-4.1632237,-15.038056,3.38992649910126
34209,-4.336125,-1.4810909,-0.26886916521887594
34210,-6.379229,-6.303867,-0.26886916521887594
34211,-0.2741022,-6.8233232,-0.26886916521887594
34212,9.312229,-268.65604,-0.26886916521887594
34213,-10.701891,-6.296357,-0.26886916521887594
34214,-11.844206,-10.720001,-0.26886916521887594
34215,-1.2673573,-2.0018058,-0.26886916521887594
34216,-4.277373,-0.56890196,-0.26886916521887594
34217,-10.257553,-6.9146504,-0.26886916521887594
34218,-1.0775769,2.8327472,-0.26886916521887594
34219,-3.3434756,-0.71598786,-0.26886916521887594
34220,-5.478863,-1.0938208,-0.26886916521887594
34221,0.34221476,-7.389353,-0.26886916521887594
34222,-4.915053,-3.5086977,-0.26886916521887594
34223,-0.3285973,-1.3991551,-0.26886916521887594
34224,0.29909605,-6.0210543,-0.26886916521887594
34225,-14.67335,0.954178,-0.26886916521887594
34226,-2.3438754,-0.7167078,-0.26886916521887594
34227,-5.4451113,-4.427368,-0.26886916521887594
34228,-4.6442366,-4.436061,-0.26886916521887594
34229,-0.38678384,-23.10493,-0.26886916521887594
34230,-0.017305002,-8.804979,-0.26886916521887594
34231,-5.9958158,-7.0877576,-0.26886916521887594
34232,-3.7484887,-2.7002232,-0.26886916521887594
34233,-3.8243163,1.4405348,-0.26886916521887594
34234,-6.073203,1.0442562,-0.26886916521887594
34235,-4.8252287,-3.3926797,-0.26886916521887594
34236,-0.59602094,-2.3447025,-0.26886916521887594
34237,-31.910461,-50.51318,3.38992649910126
34238,-4.2922378,-1.600717,-0.26886916521887594
34239,-5.296005,-3.237142,-0.26886916521887594
34240,-82.71944,-158.67267,-0.26886916521887594
34241,-1.3025036,-2.0783873,-0.26886916521887594
34242,-5.2852664,-8.545741,-0.26886916521887594
34243,-1.3115079,-1.9977871,-0.26886916521887594
34244,-4.573297,-0.31182504,-0.26886916521887594
34245,-5.1979275,-1.3179103,-0.26886916521887594
34246,-4.260938,-1.1606361,1.560528666941192
34247,-1.2793635,-1.8993269,-0.26886916521887594
34248,-4.247415,-1.1322216,-0.26886916521887594
34249,0.46322381,-1.7545403,-0.26886916521887594
34250,-4.3341618,-1.7150539,-0.26886916521887594
34251,-5.2434607,0.87950003,-0.26886916521887594
34252,-98.728546,-171.59653,-0.26886916521887594
34253,-1.5461555,-0.045921996,-0.26886916521887594
34254,-3.656351,-3.1032667,-0.26886916521887594
34255,-6.0135555,-3.490833,-0.26886916521887594
34256,0.4650845,-8.409837,-0.26886916521887594
34257,0.01433374,-52.42852,-0.26886916521887594
34258,-0.54143167,-5.0694723,-0.26886916521887594
34259,-0.6402737,-3.8702536,-0.26886916521887594
34260,-0.15676515,-0.3854044,-0.26886916521887594
34261,-3.9531739,-0.040613487,-0.26886916521887594
34262,-9.319848,-8.353945,-0.26886916521887594
34263,-4.7823596,-0.16843124,-0.26886916521887594
34264,-14.590942,3.4374983,-0.26886916521887594
34265,-1.1768246,-1.7677237,-0.26886916521887594
34266,-0.9457388,-1.3403875,1.560528666941192
34267,-6.4883046,-4.4875736,-0.26886916521887594
34268,0.2526667,-23.739723,-0.26886916521887594
34269,-4.1674685,0.3893693,-0.26886916521887594
34270,-5.861859,-3.334907,-0.26886916521887594
34271,-9.575059,-2.528029,-0.26886916521887594
34272,-7.4891653,-39.774788,-0.26886916521887594
34273,-4.8999133,-4.9350915,-0.26886916521887594
34274,-6.8610573,-2.2130787,-0.26886916521887594
34275,1.944071,-46.24018,-0.26886916521887594
34276,-4.1626153,-2.066915,-0.26886916521887594
34277,-0.39639294,-6.2187634,-0.26886916521887594
34278,-5.06661,-3.3428552,-0.26886916521887594
34279,-4.1155934,-1.3412372,-0.26886916521887594
34280,-6.00069,-5.3556347,-0.26886916521887594
34281,-5.759979,-5.4773107,-0.26886916521887594
34282,-0.85902965,-0.8804772,-0.26886916521887594
34283,-6.2741027,-5.5667696,-0.26886916521887594
34284,-6.80866,-5.255788,-0.26886916521887594
34285,-8.021649,-12.221967,-0.26886916521887594
34286,-3.9486473,-14.173024,-0.26886916521887594
34287,-14.455752,-23.618982,-0.26886916521887594
34288,-2.1173003,-3.5889206,5.219324331261328
34289,3.8064318,-5.7772994,-0.26886916521887594
34290,-0.3189078,-1.2267171,-0.26886916521887594
34291,-6.5084186,-3.7855644,-0.26886916521887594
34292,0.2593449,-0.70323545,-0.26886916521887594
34293,-44.607788,-64.13224,-0.26886916521887594
34294,1.0131598,-49.02223,-0.26886916521887594
34295,-36.133415,9.158146,-0.26886916521887594
34296,-0.06415732,-9.197352,-0.26886916521887594
34297,-5.2583156,-8.247589,-0.26886916521887594
34298,-4.318607,-2.3252296,-0.26886916521887594
34299,-5.278269,-3.2580957,-0.26886916521887594
34300,-7.921102,-3.7793279,7.048722163421396
34301,-0.13508211,-23.783287,-0.26886916521887594
34302,-6.25503,-14.540726,-0.26886916521887594
34303,0.59550947,-9.637027,-0.26886916521887594
34304,-2.3670428,3.1104925,-0.26886916521887594
34305,0.40013748,-11.318548,-0.26886916521887594
34306,4.0841045,-75.8438,-0.26886916521887594
34307,-11.616426,-11.226882,3.38992649910126
34308,-3.285506,-4.9430285,-0.26886916521887594
34309,-0.88848853,-52.677822,-0.26886916521887594
34310,-0.2489426,-0.71827835,-0.26886916521887594
34311,0.69031847,-30.668007,-0.26886916521887594
34312,-10.299004,-12.413492,-0.26886916521887594
34313,-7.9596868,-5.408238,-0.26886916521887594
34314,-32.389782,-88.98964,-0.26886916521887594
34315,-5.406028,-2.2441027,-0.26886916521887594
34316,0.43437654,-8.375986,-0.26886916521887594
34317,-7.3143296,1.2056084,-0.26886916521887594
34318,-6.216476,-11.014591,-0.26886916521887594
34319,-3.2097225,-68.113075,-0.26886916521887594
34320,-5.755024,-3.0358665,-0.26886916521887594
34321,-1.3370726,-1.6349396,-0.26886916521887594
34322,-7.352291,-5.269521,-0.26886916521887594
34323,-6.325424,-0.75901604,-0.26886916521887594
34324,-55.63583,6.200852,-0.26886916521887594
34325,1.3514081,-10.410596,-0.26886916521887594
34326,-3.1586888,-93.06606,-0.26886916521887594
34327,-3.9982674,0.3729872,-0.26886916521887594
34328,-4.7487483,-2.3658974,-0.26886916521887594
34329,-0.32084286,-0.45305383,-0.26886916521887594
34330,-4.1993318,-0.34192532,-0.26886916521887594
34331,-5.8037333,-8.86295,-0.26886916521887594
34332,0.44503403,-7.100846,-0.26886916521887594
34333,-9.16279,-12.470889,-0.26886916521887594
34334,-15.031556,-20.198683,-0.26886916521887594
34335,0.39433777,-7.732039,-0.26886916521887594
34336,-6.8106823,-0.9624487,-0.26886916521887594
34337,-0.3559122,-6.7360444,-0.26886916521887594
34338,-1.2648027,-2.3849785,-0.26886916521887594
34339,-82.90987,-153.11887,-0.26886916521887594
34340,-3.0270646,-159.1481,-0.26886916521887594
34341,-23.878956,-16.41585,3.38992649910126
34342,-12.116109,-4.675753,-0.26886916521887594
34343,-1.261215,-2.2330403,-0.26886916521887594
34344,-6.1405106,2.109561,-0.26886916521887594
34345,-7.0026727,-11.937526,-0.26886916521887594
34346,-5.9726963,-5.4657035,-0.26886916521887594
34347,-2.5980885,-4.6915674,-0.26886916521887594
34348,-4.2242255,-1.1893181,-0.26886916521887594
34349,-4.559632,-1.3724023,-0.26886916521887594
34350,2.6767046,-11.295964,-0.26886916521887594
34351,-6.817396,-5.8005805,-0.26886916521887594
34352,1.4366379,-10.120151,-0.26886916521887594
34353,-5.8646545,-5.9413433,-0.26886916521887594
34354,-3.6371408,-3.5244937,-0.26886916521887594
34355,-4.2180233,-1.3631579,-0.26886916521887594
34356,-6.2969837,-2.2725646,3.38992649910126
34357,-3.7278445,1.4151442,-0.26886916521887594
34358,-6.5792403,-5.3704605,-0.26886916521887594
34359,-0.4304604,-5.363437,-0.26886916521887594
34360,-3.957319,-0.52984965,1.560528666941192
34361,-4.913982,-2.8378348,-0.26886916521887594
34362,-5.6344204,-3.005156,-0.26886916521887594
34363,-0.43369985,-6.084921,-0.26886916521887594
34364,-7.2910795,-6.9093146,-0.26886916521887594
34365,-3.7871404,1.2670959,-0.26886916521887594
34366,1.2813182,-9.164998,-0.26886916521887594
34367,1.3359494,-82.2403,-0.26886916521887594
34368,-4.1453395,-2.6279306,-0.26886916521887594
34369,-35.25285,-49.461018,-0.26886916521887594
34370,-4.784703,-1.3981289,-0.26886916521887594
34371,0.393076,-7.937683,-0.26886916521887594
34372,-15.906322,-33.63643,-0.26886916521887594
34373,-6.241002,-6.5579123,-0.26886916521887594
34374,-1.315587,-1.9527181,-0.26886916521887594
34375,-9.045503,-0.19482942,-0.26886916521887594
34376,-22.31013,-22.942059,-0.26886916521887594
34377,-2.6625323,0.11736527,-0.26886916521887594
34378,-5.2207313,3.949647,-0.26886916521887594
34379,-8.84477,-8.072049,-0.26886916521887594
34380,4.058961,-12.899865,-0.26886916521887594
34381,1.3081391,-9.156394,-0.26886916521887594
34382,-6.6425023,-10.955131,-0.26886916521887594
34383,-0.23272519,-0.9096056,-0.26886916521887594
34384,-5.7845817,-8.983035,-0.26886916521887594
34385,-2.9724166,3.289239,-0.26886916521887594
34386,-8.277974,-10.935599,-0.26886916521887594
34387,-3.7658591,-1.6271869,-0.26886916521887594
34388,-14.649398,-26.832033,3.38992649910126
34389,-69.255165,17.14645,-0.26886916521887594
34390,0.885294,-5.334264,-0.26886916521887594
34391,1.0015787,-30.258862,-0.26886916521887594
34392,-4.9529924,-3.5688868,-0.26886916521887594
34393,-4.728483,-12.063984,-0.26886916521887594
34394,-6.916982,-4.311726,-0.26886916521887594
34395,1.4601188,-9.667134,-0.26886916521887594
34396,-4.2337217,-2.2986734,-0.26886916521887594
34397,-10.89733,2.2942438,-0.26886916521887594
34398,-0.9943776,-0.90003073,-0.26886916521887594
34399,-7.3888607,-7.060461,-0.26886916521887594
34400,-4.5579123,-1.577186,-0.26886916521887594
34401,-1.8185489,-3.8466578,3.38992649910126
34402,-11.981865,-18.95665,-0.26886916521887594
34403,-5.291842,-0.31189007,-0.26886916521887594
34404,-9.20853,1.4578317,-0.26886916521887594
34405,-9.967478,-10.758538,-0.26886916521887594
34406,0.26391006,-0.7666848,-0.26886916521887594
34407,-0.34869325,-6.2951407,-0.26886916521887594
34408,-6.467946,-11.911591,-0.26886916521887594
34409,4.6301856,-55.419468,-0.26886916521887594
34410,0.33159208,-8.046039,-0.26886916521887594
34411,-1.5156356,4.260172,-0.26886916521887594
34412,-19.305061,-28.439941,-0.26886916521887594
34413,-0.28925782,-6.282403,-0.26886916521887594
34414,-6.21302,-4.7546654,-0.26886916521887594
34415,-0.95569885,-15.476537,-0.26886916521887594
34416,-2.356067,3.236645,-0.26886916521887594
34417,-8.743209,-11.351965,-0.26886916521887594
34418,-3.9869063,-0.035329238,-0.26886916521887594
34419,-4.4290366,-1.7526371,-0.26886916521887594
34420,6.1128144,-4.9580774,-0.26886916521887594
34421,-4.5410223,-0.4580108,-0.26886916521887594
34422,-5.182077,-2.426912,-0.26886916521887594
34423,-4.2545037,-0.31860882,-0.26886916521887594
34424,-5.595032,-3.3223846,-0.26886916521887594
34425,-19.035585,-31.702627,3.38992649910126
34426,-4.375896,-2.50593,-0.26886916521887594
34427,-9.778173,-0.30742997,-0.26886916521887594
34428,-25.247591,-36.46505,-0.26886916521887594
34429,-3.7938483,-2.1664789,-0.26886916521887594
34430,-4.9445376,-2.5713305,-0.26886916521887594
34431,-4.2168326,-3.268515,-0.26886916521887594
34432,-9.637079,-12.957543,3.38992649910126
34433,0.61777246,-24.05583,1.560528666941192
34434,-5.9077315,-5.387803,-0.26886916521887594
34435,-0.43924916,0.535735,-0.26886916521887594
34436,-12.035052,-5.862984,-0.26886916521887594
34437,-86.71292,-145.04793,-0.26886916521887594
34438,-5.190937,-1.2398957,-0.26886916521887594
34439,-1.3066473,-2.0509453,-0.26886916521887594
34440,3.893307,-6.2185516,-0.26886916521887594
34441,-7.776377,0.39493394,1.560528666941192
34442,-0.34491557,-6.4758883,-0.26886916521887594
34443,-14.961151,-24.744438,-0.26886916521887594
34444,-7.02629,-4.2551365,-0.26886916521887594
34445,3.8007374,-78.846725,7.048722163421396
34446,-19.310694,-41.929806,-0.26886916521887594
34447,-32.3709,4.543467,-0.26886916521887594
34448,-7.108806,-2.8378012,-0.26886916521887594
34449,-4.2568,-0.48583865,-0.26886916521887594
34450,0.23560627,-6.341099,-0.26886916521887594
34451,-5.4958544,-0.9125725,-0.26886916521887594
34452,-3.2330153,-2.8752384,-0.26886916521887594
34453,-2.7638047,-30.709452,-0.26886916521887594
34454,-5.9443307,-11.137414,-0.26886916521887594
34455,-4.411334,-0.30068088,-0.26886916521887594
34456,-4.461932,0.559327,-0.26886916521887594
34457,-5.231198,-4.050588,-0.26886916521887594
34458,-20.343674,-29.534437,-0.26886916521887594
34459,-21.16591,-1.3658208,3.38992649910126
34460,-7.9485936,-11.77415,-0.26886916521887594
34461,-0.5675319,-3.135678,-0.26886916521887594
34462,-22.18413,-35.009743,-0.26886916521887594
34463,0.40955186,-25.520454,-0.26886916521887594
34464,-6.197044,-4.1112914,-0.26886916521887594
34465,-0.18109243,-7.602951,-0.26886916521887594
34466,-0.444453,-5.7341366,-0.26886916521887594
34467,-0.45079875,-4.969986,-0.26886916521887594
34468,5.0876613,-64.6199,1.560528666941192
34469,-4.0699773,-5.445461,-0.26886916521887594
34470,0.66954136,-25.279299,-0.26886916521887594
34471,-13.631292,-9.270267,3.38992649910126
